Source;Target;Weight;Year
Diaz Amado, J.A.;Osorio, F.S.;1;2019
Gomes, I.P.;Amaro, J.;1;2019
Gomes, I.P.;Wolf, D.F.;2;2018
Gomes, I.P.;Osorio, F.S.;1;2019
Amaro, J.;Wolf, D.F.;1;2019
Amaro, J.;Osorio, F.S.;2;2018
Wolf, D.F.;Osorio, F.S.;3;2018
Watanabe, T.;Wolf, D.F.;1;2019
Dos Santos, T.C.;Bruno, D.R.;1;2019
Dos Santos, T.C.;Osorio, F.S.;1;2019
Dos Santos, T.C.;Wolf, D.F.;1;2019
Bruno, D.R.;Osorio, F.S.;5;2017
Bruno, D.R.;Wolf, D.F.;3;2018
Cuadros Linares, O.;Faical, B.;1;2019
Cuadros Linares, O.;Barbosa, P.;1;2019
Cuadros Linares, O.;Fabro, A.;1;2019
Cuadros Linares, O.;Traina, A.;1;2019
Faical, B.;Barbosa, P.;1;2019
Faical, B.;Fabro, A.;1;2019
Faical, B.;Traina, A.;1;2019
Barbosa, P.;Fabro, A.;1;2019
Barbosa, P.;Traina, A.;1;2019
Fabro, A.;Traina, A.;1;2019
De Carvalho, D.F.;Guerrero, J.A.C.;1;2019
De Carvalho, D.F.;Maldonado, L.;1;2019
De Carvalho, D.F.;Vale, H.M.C.;2;2018
De Carvalho, D.F.;De Oliveira, H.F.;2;2018
Guerrero, J.A.C.;Maldonado, L.;1;2019
Guerrero, J.A.C.;Vale, H.M.C.;1;2019
Guerrero, J.A.C.;De Oliveira, H.F.;1;2019
Maldonado, L.;Vale, H.M.C.;1;2019
Maldonado, L.;De Oliveira, H.F.;1;2019
Vale, H.M.C.;De Oliveira, H.F.;2;2018
Pedro, R.W.D.;MacHado-Lima, A.;1;2019
Pedro, R.W.D.;Nunes, F.L.S.;2;2019
MacHado-Lima, A.;Nunes, F.L.S.;1;2019
Toda, A.M.;do Carmo, R.M.C.;2;2018
Toda, A.M.;da Silva, A.P.;2;2018
Toda, A.M.;Bittencourt, I.I.;1;2019
do Carmo, R.M.C.;da Silva, A.P.;2;2018
do Carmo, R.M.C.;Bittencourt, I.I.;1;2019
do Carmo, R.M.C.;Isotani, S.;2;2018
da Silva, A.P.;Bittencourt, I.I.;1;2019
da Silva, A.P.;Isotani, S.;2;2018
Lima, M.H.P.;Cagnin, M.I.;1;2019
Lima, M.H.P.;Paiva, D.M.B.;1;2019
Lima, M.H.P.;Freire, A.P.;1;2019
Lima, M.H.P.;Fortes, R.P.D.M.;1;2019
Cagnin, M.I.;Paiva, D.M.B.;2;2018
Cagnin, M.I.;Freire, A.P.;1;2019
Cagnin, M.I.;Fortes, R.P.D.M.;1;2019
Paiva, D.M.B.;Freire, A.P.;1;2019
Paiva, D.M.B.;Fortes, R.P.D.M.;1;2019
Freire, A.P.;Fortes, R.P.D.M.;1;2019
Rohling, A.J.;Neto, V.V.G.;3;2018
Rohling, A.J.;Ferreira, M.G.V.;1;2019
Rohling, A.J.;Dos Santos, W.A.;1;2019
Rohling, A.J.;Nakagawa, E.Y.;3;2018
Neto, V.V.G.;Ferreira, M.G.V.;1;2019
Neto, V.V.G.;Dos Santos, W.A.;1;2019
Ferreira, M.G.V.;Dos Santos, W.A.;1;2019
Ferreira, M.G.V.;Nakagawa, E.Y.;1;2019
Dos Santos, W.A.;Nakagawa, E.Y.;1;2019
Massignan, J.A.D.;London, J.B.A.;1;2019
Massignan, J.A.D.;Maciel, C.D.;1;2019
Massignan, J.A.D.;Bessani, M.;1;2019
Massignan, J.A.D.;Miranda, V.;1;2019
London, J.B.A.;Maciel, C.D.;1;2019
London, J.B.A.;Bessani, M.;1;2019
London, J.B.A.;Miranda, V.;1;2019
Maciel, C.D.;Miranda, V.;1;2019
Bessani, M.;Miranda, V.;1;2019
Ridel, D.A.;Deo, N.;1;2019
Ridel, D.A.;Wolf, D.;1;2019
Ridel, D.A.;Trivedi, M.;1;2019
Deo, N.;Wolf, D.;1;2019
Deo, N.;Trivedi, M.;1;2019
Wolf, D.;Trivedi, M.;1;2019
de Camargo, I.L.;Erbereli, R.;1;2019
de Camargo, I.L.;Lovo, J.F.P.;1;2019
de Camargo, I.L.;Fortulan, C.A.;1;2019
Erbereli, R.;Lovo, J.F.P.;1;2019
Erbereli, R.;Fortulan, C.A.;1;2019
Lovo, J.F.P.;Fortulan, C.A.;1;2019
Tinós, R.;Yang, S.;1;2019
da Silva, R.R.O.;Paiva, J.G.S.;1;2019
da Silva, R.R.O.;Telles, G.P.;1;2019
da Silva, R.R.O.;Rolli, F.P.;1;2019
da Silva, R.R.O.;Minghim, R.;1;2019
Paiva, J.G.S.;Telles, G.P.;1;2019
Paiva, J.G.S.;Rolli, F.P.;1;2019
Paiva, J.G.S.;Minghim, R.;1;2019
Telles, G.P.;Rolli, F.P.;1;2019
Telles, G.P.;Minghim, R.;2;2017
Rolli, F.P.;Minghim, R.;1;2019
Silva, W.S.;Jasbick, D.L.;1;2019
Silva, W.S.;Wilson, R.E.;1;2019
Silva, W.S.;De Oliveira, D.;1;2019
Silva, W.S.;Bedo, M.V.N.;1;2019
Jasbick, D.L.;Wilson, R.E.;1;2019
Jasbick, D.L.;De Oliveira, D.;1;2019
